"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"1603,718744",59.5627,950.9,-4.87,0,"10,44158883",664.6833,-4.243333,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"2154,43469",59.45424,939.1,-5.46,0,"10,347794",653.3667,-4.92,"Brand",24,2154.435,49.10644,285.7333,-0.54
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"2894,266125",59.32847,925.6,-6.27,0,"10,22744867",640.0333,-5.795,"Brand",24,2894.266,49.10102,285.5667,-0.475
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"3888,15518",59.17796,909.7,-7.23,0,"10,0887365",624.5167,-6.861667,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"5223,345074",59.0034,891.6,-8.33,0,"9,925192167",606.7833,-8.02,"Brand",24,5223.345,49.07821,284.8167,-0.31
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"7017,038287",58.7804,869,-9.67,0,"9,706839333",584.3333,-9.363333,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"9426,684551",58.49075,840.5,-11.11,0,"9,418601167",555.8833,-10.88667,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"12663,80174",58.17077,810.1,-12.55,0,"9,114609167",526,-12.33,"Brand",24,12663.8,49.05616,284.1,-0.22
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"17012,5428",57.7332,770.3,-14.05,0,"8,670607167",485.9833,-13.84667,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"22854,63864",57.2474,728.4,-15.51,0,"8,196937667",444.4833,-15.36333,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"30702,9063",56.69604,683.6,-16.34,0,"7,649909333",399.8167,-16.16333,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"41246,26383",56.13174,640.6,-16.93,0,"7,077188333",356.55,-16.82333,"Brand",24,41246.26,49.05455,284.05,-0.1066667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"55410,2033",55.52821,597.6,-16.99,0,"6,486280167",313.95,-16.86833,"Brand",24,55410.2,49.04193,283.65,-0.1216667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"74438,03013",54.94357,558.7,-16.45,0,"5,898129667",274.9333,-16.34667,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",1,"100000",54.40649,525.2,-15.57,0,"5,366155167",241.6,-15.43667,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"1",61.95902,1253,-12.96,0,"7,272226333",708.9167,21.10667,"Brand",24,1,54.68679,544.0833,-34.06667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"1,343399",61.71295,1218,-10.62,0,"7,965093167",729.55,20.005,"Brand",24,1.343399,53.74785,488.45,-30.625
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"1,804722",61.57638,1199,-8.99,0,"8,5690925",750.45,17.86333,"Brand",24,1.804722,53.00729,448.55,-26.85333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"2,424462",61.40815,1176,-7.83,0,"9,040609667",759.5333,15.57667,"Brand",24,2.424462,52.36754,416.4667,-23.40667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"3,257021",61.26667,1157,-6.46,0,"9,410365167",764.3,13.69833,"Brand",24,3.257021,51.8563,392.7,-20.15833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"4,375479",61.19127,1147,-5.72,0,"9,741458",772.3833,11.705,"Brand",24,4.375479,51.44981,374.6167,-17.425
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"5,878016",61.06925,1131,-5.02,0,"10,03285317",773.8333,9.908333,"Brand",24,5.878016,51.0364,357.1667,-14.92833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"7,896523",60.99211,1121,-4.52,0,"10,27574817",776.8333,8.348333,"Brand",24,7.896523,50.71636,344.1667,-12.86833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"10,608184",60.9221,1112,-4.11,0,"10,45236583",777.55,7.003333,"Brand",24,10.60818,50.46973,334.45,-11.11333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"14,251027",60.84363,1102,-3.97,0,"10,608815",776.5167,5.585,"Brand",24,14.25103,50.23482,325.4833,-9.555
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"19,14482",60.7724,1093,-3.96,0,"10,752936",775.5167,4.178333,"Brand",24,19.14482,50.01947,317.4833,-8.138333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"25,719138",60.68454,1082,-4.04,0,"10,83120533",770.55,2.848333,"Brand",24,25.71914,49.85334,311.45,-6.888333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"34,551073",60.59579,1071,-4.22,0,"10,87616683",764.3333,1.605,"Brand",24,34.55107,49.71962,306.6667,-5.825
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"46,415888",60.49792,1059,-4.51,0,"10,889617",756.25,0.3916667,"Brand",24,46.41589,49.6083,302.75,-4.901667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"62,355073",60.39063,1046,-4.88,0,"10,88117483",746.6833,-0.7666667,"Brand",24,62.35507,49.50946,299.3167,-4.113333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"83,767764",60.25674,1030,-5.35,0,"10,81865367",733.15,-1.891667,"Brand",24,83.76776,49.43809,296.85,-3.458333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"112,533558",60.10361,1012,-5.86,0,"10,7258165",717.2,-2.983333,"Brand",24,112.5336,49.37779,294.8,-2.876667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"151,177507",59.9206,990.9,-6.33,0,"10,59972783",698.0333,-3.9,"Brand",24,151.1775,49.32087,292.8667,-2.43
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"203,091762",59.72289,968.6,-6.79,0,"10,438524",676.9667,-4.768333,"Brand",24,203.0918,49.28437,291.6333,-2.021667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"272,833338",59.50955,945.1,-7.1,0,"10,26343133",654.75,-5.37,"Brand",24,272.8333,49.24612,290.35,-1.73
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"366,524124",59.29273,921.8,-7.36,0,"10,07623667",632.4333,-5.921667,"Brand",24,366.5241,49.2165,289.3667,-1.438333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"492,388263",59.07906,899.4,-7.55,0,"9,8901805",610.95,-6.338333,"Brand",24,492.3883,49.18888,288.45,-1.211667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"661,474064",58.86989,878,-7.75,0,"9,704640667",590.3333,-6.74,"Brand",24,661.4741,49.16525,287.6667,-1.01
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"888,623816",58.66671,857.7,-8,0,"9,516093333",570.5167,-7.131667,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"1193,776642",58.46384,837.9,-8.35,0,"9,330551167",551.2833,-7.608333,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"1603,718744",58.25294,817.8,-8.84,0,"9,131833833",531.5833,-8.213333,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"2154,43469",58.01389,795.6,-9.51,0,"8,907452",509.8667,-8.97,"Brand",24,2154.435,49.10644,285.7333,-0.54
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"2894,266125",57.78715,775.1,-10.28,0,"8,686136667",489.5333,-9.805,"Brand",24,2894.266,49.10102,285.5667,-0.475
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"3888,15518",57.52436,752,-11.38,0,"8,4351295",466.8167,-11.01167,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"5223,345074",57.22591,726.6,-12.51,0,"8,147699167",441.7833,-12.2,"Brand",24,5223.345,49.07821,284.8167,-0.31
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"7017,038287",56.89203,699.2,-13.9,0,"7,818471333",414.5333,-13.59333,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"9426,684551",56.476,666.5,-15.41,0,"7,403850167",381.8833,-15.18667,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"12663,80174",56.01022,631.7,-17.1,0,"6,954054167",347.6,-16.88,"Brand",24,12663.8,49.05616,284.1,-0.22
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"17012,5428",55.46256,593.1,-18.56,0,"6,399967167",308.7833,-18.35667,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"22854,63864",54.83878,552,-19.8,0,"5,788320667",268.0833,-19.65333,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"30702,9063",54.14459,509.6,-20.77,0,"5,098456333",225.8167,-20.59333,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"41246,26383",53.4179,468.7,-21.14,0,"4,363348333",184.65,-21.03333,"Brand",24,41246.26,49.05455,284.05,-0.1066667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"55410,2033",52.6835,430.7,-20.86,0,"3,641565167",147.05,-20.73833,"Brand",24,55410.2,49.04193,283.65,-0.1216667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"74438,03013",51.98893,397.6,-20,0,"2,943484667",113.8333,-19.89667,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",2,"100000",51.33346,368.7,-18.73,0,"2,293124167",85.1,-18.59667,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"1",69.7201,3062,-6.06,0,"15,03330933",2517.917,28.00667,"Brand",24,1,54.68679,544.0833,-34.06667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"1,343399",69.62599,3029,-5.51,0,"15,87813217",2540.55,25.115,"Brand",24,1.343399,53.74785,488.45,-30.625
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"1,804722",69.52213,2993,-5.22,0,"16,5148425",2544.45,21.63333,"Brand",24,1.804722,53.00729,448.55,-26.85333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"2,424462",69.41409,2956,-4.96,0,"17,04655267",2539.533,18.44667,"Brand",24,2.424462,52.36754,416.4667,-23.40667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"3,257021",69.34328,2932,-4.82,0,"17,48697717",2539.3,15.33833,"Brand",24,3.257021,51.8563,392.7,-20.15833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"4,375479",69.26591,2906,-5,0,"17,816102",2531.383,12.425,"Brand",24,4.375479,51.44981,374.6167,-17.425
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"5,878016",69.17276,2875,-5.4,0,"18,13635817",2517.833,9.528333,"Brand",24,5.878016,51.0364,357.1667,-14.92833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"7,896523",69.07859,2844,-6.07,0,"18,36222817",2499.833,6.798333,"Brand",24,7.896523,50.71636,344.1667,-12.86833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"10,608184",68.95556,2804,-7.06,0,"18,48582983",2469.55,4.053333,"Brand",24,10.60818,50.46973,334.45,-11.11333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"14,251027",68.7835,2749,-8.26,0,"18,548678",2423.517,1.295,"Brand",24,14.25103,50.23482,325.4833,-9.555
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"19,14482",68.54648,2675,-9.64,0,"18,527009",2357.517,-1.501667,"Brand",24,19.14482,50.01947,317.4833,-8.138333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"25,719138",68.23913,2582,-11.05,0,"18,38578533",2270.55,-4.161667,"Brand",24,25.71914,49.85334,311.45,-6.888333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"34,551073",67.86448,2473,-12.31,0,"18,14485983",2166.333,-6.485,"Brand",24,34.55107,49.71962,306.6667,-5.825
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"46,415888",67.44719,2357,-13.34,0,"17,83889",2054.25,-8.438333,"Brand",24,46.41589,49.6083,302.75,-4.901667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"62,355073",66.97388,2232,-14.06,0,"17,46442483",1932.683,-9.946667,"Brand",24,62.35507,49.50946,299.3167,-4.113333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"83,767764",66.48565,2110,-14.39,0,"17,04755867",1813.15,-10.93167,"Brand",24,83.76776,49.43809,296.85,-3.458333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"112,533558",66.00756,1997,-14.34,0,"16,6297675",1702.2,-11.46333,"Brand",24,112.5336,49.37779,294.8,-2.876667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"151,177507",65.5476,1894,-13.96,0,"16,22672983",1601.133,-11.53,"Brand",24,151.1775,49.32087,292.8667,-2.43
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"203,091762",65.14397,1808,-13.47,0,"15,859604",1516.367,-11.44833,"Brand",24,203.0918,49.28437,291.6333,-2.021667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"272,833338",64.78098,1734,-12.96,0,"15,53485833",1443.65,-11.23,"Brand",24,272.8333,49.24612,290.35,-1.73
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"366,524124",64.46473,1672,-12.59,0,"15,24822767",1382.633,-11.15167,"Brand",24,366.5241,49.2165,289.3667,-1.438333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"492,388263",64.16883,1616,-12.48,0,"14,9799495",1327.55,-11.26833,"Brand",24,492.3883,49.18888,288.45,-1.211667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"661,474064",63.88473,1564,-12.65,0,"14,71948567",1276.333,-11.64,"Brand",24,661.4741,49.16525,287.6667,-1.01
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"888,623816",63.59678,1513,-13.14,0,"14,44616433",1225.817,-12.27167,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"1193,776642",63.293,1461,-13.97,0,"14,15971117",1174.383,-13.22833,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"1603,718744",62.95971,1406,-15.11,0,"13,83859783",1119.783,-14.48333,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"2154,43469",62.5809,1346,-16.55,0,"13,474458",1060.267,-16.01,"Brand",24,2154.435,49.10644,285.7333,-0.54
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"2894,266125",62.1442,1280,-18.36,0,"13,04318067",994.4333,-17.885,"Brand",24,2894.266,49.10102,285.5667,-0.475
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"3888,15518",61.64134,1208,-20.41,0,"12,5521115",922.8167,-20.04167,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"5223,345074",61.03077,1126,-22.62,0,"11,95255917",841.1833,-22.31,"Brand",24,5223.345,49.07821,284.8167,-0.31
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"7017,038287",60.33231,1039,-24.89,0,"11,25875433",754.3333,-24.58333,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"9426,684551",59.53892,948.3,-26.77,0,"10,46676217",663.6833,-26.54667,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"12663,80174",58.65252,856.3,-28.54,0,"9,596355167",572.2,-28.32,"Brand",24,12663.8,49.05616,284.1,-0.22
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"17012,5428",57.66641,764.4,-29.68,0,"8,603823167",480.0833,-29.47667,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"22854,63864",56.65784,680.6,-30.28,0,"7,607377667",396.6833,-30.13333,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"30702,9063",55.63367,604.9,-30.19,0,"6,587540333",321.1167,-30.01333,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"41246,26383",54.6108,537.7,-29.23,0,"5,556250333",253.65,-29.12333,"Brand",24,41246.26,49.05455,284.05,-0.1066667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"55410,2033",53.67175,482.6,-27.7,0,"4,629814167",198.95,-27.57833,"Brand",24,55410.2,49.04193,283.65,-0.1216667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"74438,03013",52.80565,436.8,-25.69,0,"3,760209667",153.0333,-25.58667,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",3,"100000",52.03903,399.9,-23.37,0,"2,998689167",116.3,-23.23667,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"fehlt",0,0,0,0,"0",0,0,"Brand",24,1,54.68679,544.0833,-34.06667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1.343399,53.74785,488.45,-30.625
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1.804722,53.00729,448.55,-26.85333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,2.424462,52.36754,416.4667,-23.40667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,3.257021,51.8563,392.7,-20.15833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,4.375479,51.44981,374.6167,-17.425
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,5.878016,51.0364,357.1667,-14.92833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,7.896523,50.71636,344.1667,-12.86833
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,10.60818,50.46973,334.45,-11.11333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,14.25103,50.23482,325.4833,-9.555
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,19.14482,50.01947,317.4833,-8.138333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,25.71914,49.85334,311.45,-6.888333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,34.55107,49.71962,306.6667,-5.825
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,46.41589,49.6083,302.75,-4.901667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,62.35507,49.50946,299.3167,-4.113333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,83.76776,49.43809,296.85,-3.458333
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,112.5336,49.37779,294.8,-2.876667
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,151.1775,49.32087,292.8667,-2.43
40221,"17011","TIN","253","L","Kat_0","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,203.0918,49.28437,291.6333,-2.021667
